Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Markieff Morris,35,DAL,PF,4,0,21,-0.5,.278,.333,.000,0.0,24.7,12.8,11.8,0.0,4.3,18.2,22.2,-0.1,0.0,-0.1,-0.207,-8.7,-2.1,-10.8,0.0,,5.3,0.5,2.3,.222,0.3,0.8,0.3,1.5,.167,1.3,1.3,0.5,0.3,0.5,1.3
Malevy Leons,25,OKC,SF,6,0,21,-2.3,.266,.500,2.000,5.1,10.0,7.5,5.4,0.0,0.0,21.0,9.7,0.0,0.0,0.0,-0.043,-10.7,-1.9,-12.6,-0.1,,3.5,0.3,.000,0.2,.000,0.2,.000,.000,0.3,0.7,0.2,0.3,0.5,0.2,0.2,0.7,0.3
Jacob Toppin,24,NYK,SF,7,0,21,2.2,.333,.667,.000,0.0,15.6,8.2,11.2,0.0,0.0,25.0,8.4,0.0,0.0,0.0,-0.050,-5.7,-1.6,-7.3,0.0,,3.0,0.1,0.4,0.3,0.1,0.1,1.000,0.4,0.4,0.3,0.1,0.3
Richaun Holmes,31,WAS,PF,3,0,20,16.0,.551,.100,.200,10.4,15.7,13.0,0.0,0.0,9.1,15.5,26.7,0.0,0.0,0.0,-0.029,-1.5,-1.1,-2.6,0.0,,6.7,1.7,3.3,.500,0.3,.000,1.7,3.0,.556,.500,0.7,0.7,1.000,0.7,1.0,1.7,0.7,0.7,0.3,4.0
Taze Moore,26,POR,SG,2,0,20,7.2,.276,.400,.200,20.9,22.8,21.8,6.9,4.8,0.0,15.5,26.7,-0.1,0.0,-0.1,-0.173,-3.4,-1.1,-4.6,0.0,,10.0,1.0,5.0,0.5,2.0,.250,0.5,3.0,.167,.250,0.5,1.0,.500,2.0,2.0,4.0,0.5,1.0,1.0,3.0
Max Strus,28,CLE,SF,1,0,19,10.2,.563,1.000,.000,0.0,0.0,0.0,13.6,0.0,0.0,0.0,18.2,0.0,0.0,0.0,.102,-0.2,-1.5,-1.7,0.0,,19.0,3.0,8.0,.375,3.0,8.0,.375,2.0,2.0,9.0
Cam Christie,19,LAC,SG,1,0,18,6.5,.357,.571,.000,6.2,12.6,9.4,0.0,5.4,0.0,12.5,19.2,-0.1,0.0,0.0,-0.054,-3.8,3.6,-0.2,0.0,,18.0,2.0,7.0,.286,1.0,4.0,.250,1.0,3.0,.333,1.0,2.0,3.0,2.0,1.0,5.0
Branden Carlson,25,OKC,C,5,0,18,13.0,.254,.714,.286,17.7,29.1,23.5,13.3,2.7,5.7,0.0,18.7,0.0,0.1,0.0,.075,-5.2,-1.3,-6.5,0.0,,3.6,0.2,1.4,.143,1.0,.000,0.2,0.4,.500,.143,0.4,0.4,1.000,0.6,1.0,1.6,0.4,0.2,0.2,0.2,0.8
Bronny James,20,LAL,SG,7,0,18,2.5,.225,.500,.250,6.2,0.0,3.1,14.2,2.7,5.1,0.0,21.5,-0.1,0.0,-0.1,-0.153,-8.6,-1.7,-10.3,0.0,,2.6,0.1,1.1,.125,0.6,.000,0.1,0.6,.125,0.3,0.3,1.000,0.1,0.1,0.3,0.1,0.1,0.3,0.6
Lester Qui̱ones,24,PHI,SG,4,0,17,8.7,.533,.375,.125,19.3,7.2,13.6,10.7,0.0,0.0,32.2,32.1,-0.1,0.0,-0.1,-0.182,-3.7,-6.8,-10.4,0.0,,4.3,1.0,2.0,.500,0.8,.000,1.0,1.3,.800,.500,0.3,0.3,1.000,0.8,0.3,1.0,0.3,1.0,2.3
Oscar Tshiebwe,25,UTA,PF,1,0,16,18.1,.852,,,21.3,41.1,31.4,0.0,6.0,0.0,36.2,7.3,0.0,0.0,0.1,.200,-3.6,2.7,-0.9,0.0,,16.0,3.0,4.0,.750,3.0,9.0,2.0,1.0,3.0,3.0
Trentyn Flowers,19,LAC,SF,1,0,14,9.1,.477,.222,.111,8.0,24.3,16.1,0.0,0.0,0.0,9.6,32.2,0.0,0.0,0.0,-0.052,-4.7,-0.8,-5.5,0.0,,14.0,4.0,9.0,.444,2.0,.000,4.0,7.0,.571,.444,1.0,1.0,1.000,1.0,3.0,4.0,1.0,3.0,9.0
Jalen Hood-Schifino,21,LAL,SG,2,0,14,11.6,1.064,.000,2.000,8.0,0.0,4.0,9.3,0.0,6.5,34.7,9.0,0.0,0.0,0.0,.145,-4.0,1.1,-3.0,0.0,,7.0,0.5,0.5,1.000,0.5,0.5,1.000,1.000,1.0,1.0,1.000,0.5,0.5,0.5,0.5,0.5,1.5,2.0
Daishen Nix,22,MIN,PG,3,0,13,-7.0,.266,1.000,2.000,0.0,33.8,17.3,28.4,0.0,0.0,68.0,19.8,-0.1,0.0,-0.1,-0.316,-15.5,-1.2,-16.8,0.0,,4.3,0.3,.000,0.3,.000,.000,0.3,0.7,.500,1.3,1.3,1.0,1.3,0.3,0.3
Kessler Edwards,24,DAL,SF,7,0,13,-13.7,.000,1.000,.000,0.0,8.0,4.1,0.0,0.0,0.0,25.0,13.0,-0.1,0.0,-0.1,-0.321,-16.6,-5.4,-22.0,-0.1,,1.9,0.4,0.4,0.1,0.1,0.1,0.3
Mason Jones,26,SAC,SG,3,0,13,14.9,.000,1.000,.000,8.8,25.6,17.4,60.9,0.0,0.0,0.0,6.6,0.0,0.0,0.0,.144,2.8,1.3,4.0,0.0,,4.3,0.7,0.7,0.3,1.0,2.3,0.3
Cole Swider,25,DET,SF,2,0,13,-11.4,.000,1.000,.000,0.0,16.8,8.5,9.1,0.0,0.0,0.0,16.4,-0.1,0.0,-0.1,-0.335,-14.7,-6.3,-20.9,-0.1,,6.5,2.5,2.5,1.0,1.0,0.5,0.5
Jared Rhoden,25,CHO,SG,4,0,12,5.6,.250,.250,.000,17.5,19.1,18.2,26.4,4.1,0.0,11.1,31.7,-0.1,0.0,-0.1,-0.206,-6.9,-1.8,-8.7,0.0,,3.0,0.5,2.0,0.5,0.5,1.5,.333,0.5,0.5,1.0,0.5,0.3,0.3,0.3,1.0
Keshad Johnson,23,MIA,SF,2,0,12,5.0,.500,.500,.000,0.0,18.1,9.1,0.0,0.0,0.0,0.0,7.3,0.0,0.0,0.0,.028,-5.2,-1.3,-6.5,0.0,,6.0,0.5,1.0,0.5,0.5,0.5,1.000,1.0,1.0,1.0
AJ Johnson,20,MIL,SG,5,0,11,10.1,.583,.167,.000,0.0,19.3,10.0,15.8,0.0,0.0,25.0,32.1,0.0,0.0,0.0,-0.134,-5.3,-5.1,-10.4,0.0,,2.2,0.6,1.2,.500,0.2,0.2,1.000,0.4,1.0,.400,0.4,0.4,0.2,0.4,1.4
PJ Hall,22,DEN,C,5,0,11,2.4,.400,.400,.000,0.0,9.6,5.0,0.0,0.0,0.0,0.0,19.1,0.0,0.0,0.0,-0.088,-10.6,-6.5,-17.1,0.0,,2.2,0.4,1.0,0.4,0.4,0.6,.667,0.2,0.2,0.2,0.8
Mouhamed Gueye,22,ATL,PF,2,0,11,-5.7,.250,.500,.000,0.0,19.7,9.7,0.0,0.0,0.0,20.0,18.4,-0.1,0.0,-0.1,-0.267,-11.1,-4.6,-15.7,0.0,,5.5,0.5,2.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0
Dominick Barlow,21,ATL,SF,2,0,11,-2.7,.266,.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,-0.080,-8.8,-3.4,-12.2,0.0,,5.5,0.5,0.5,0.5,1.0,.500,0.5,0.5
Jalen Bridges,23,PHO,SF,2,0,11,-13.0,.174,1.000,1.000,0.0,9.9,5.1,0.0,0.0,0.0,41.0,19.6,-0.1,0.0,-0.1,-0.438,-16.6,-6.8,-23.4,-0.1,,5.5,1.0,.000,1.0,.000,.000,0.5,1.0,.500,0.5,0.5,1.0,0.5
Jeenathan Williams,25,HOU,SG,3,0,10,31.6,.875,.500,.000,0.0,31.8,15.7,0.0,4.8,0.0,0.0,16.5,0.0,0.0,0.1,.349,5.6,7.4,12.9,0.0,,3.3,1.0,1.3,.750,0.3,0.7,0.7,0.7,1.000,1.0,1.0,0.3,2.3
James Johnson,37,IND,PF,3,0,10,4.2,.500,.250,.000,0.0,22.7,11.5,29.5,0.0,9.3,42.9,30.4,-0.1,0.0,-0.1,-0.287,-6.9,1.1,-5.8,0.0,,3.3,0.7,1.3,0.3,0.7,1.0,.667,0.7,0.7,0.7,0.3,1.0,1.3
Cui Yongxi,21,BRK,SG,5,0,10,-10.9,.190,.429,.286,0.0,24.5,11.9,0.0,0.0,0.0,0.0,35.0,-0.1,0.0,-0.1,-0.512,-16.6,-8.5,-25.1,-0.1,,2.0,0.2,1.4,.143,0.6,.000,0.2,0.8,.250,.143,0.2,0.4,.500,0.4,0.4,0.6
Justin Edwards,21,PHI,SF,2,0,9,16.7,.581,.333,.333,0.0,27.3,12.9,19.8,0.0,0.0,0.0,16.8,0.0,0.0,0.0,.119,2.0,-0.4,1.6,0.0,,4.5,1.0,1.5,.667,0.5,.000,1.0,1.0,1.000,.667,0.5,.000,1.0,1.0,0.5
David Duke Jr.,25,SAS,SG,1,0,8,3.0,.307,.250,.500,0.0,0.0,0.0,35.4,0.0,0.0,0.0,26.1,0.0,0.0,0.0,-0.117,-6.7,-5.0,-11.8,0.0,,8.0,1.0,4.0,1.0,.000,1.0,.333,1.0,2.0,2.0,1.0
Tristen Newton,23,IND,SG,5,0,8,-15.3,.233,.500,.167,0.0,0.0,0.0,16.6,0.0,0.0,13.4,40.4,-0.1,0.0,-0.1,-0.569,-22.0,-11.5,-33.6,-0.1,,1.6,0.2,1.2,0.6,.000,0.2,0.6,.333,0.2,0.2,1.000,0.2,0.2,0.4,0.6
Quincy Olivari,23,LAL,PG,1,0,8,-0.9,.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,21.8,0.0,0.0,0.0,-0.205,-7.9,-7.4,-15.4,0.0,,8.0,1.0,3.0,.333,1.0,3.0,.333,1.0,3.0
Reece Beekman,23,2TM,PG,3,0,8,15.0,1.000,.000,.000,12.6,0.0,6.5,20.5,6.0,0.0,50.0,10.7,0.0,0.0,0.0,.112,-2.8,5.0,2.2,0.0,,BRK,1,4.0,1.0
Reece Beekman,23,GSW,PG,2,0,4,42.6,1.000,.000,.000,25.1,0.0,12.9,40.9,12.0,0.0,0.0,10.4,0.0,0.0,0.0,.596,9.9,15.6,25.5,0.0,,BRK,1,4.0,1.0
Reece Beekman,23,BRK,PG,1,0,4,-12.6,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,11.1,0.0,0.0,0.0,-0.373,-15.4,-5.7,-21.1,0.0,,4.0,1.0
Trevelin Queen,27,ORL,SG,3,0,7,-5.3,.500,.333,.000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,24.8,0.0,0.0,0.0,-0.176,-12.2,-4.1,-16.3,0.0,,2.3,0.3,1.0,0.3,0.3,1.000,0.7,0.3,0.7,1.0
Alex Ducas,24,OKC,SG,4,0,7,-15.9,.000,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,-0.1,0.0,-0.1,-0.413,-17.4,-6.4,-23.8,0.0,,1.8,0.8,0.5,0.3
Harrison Ingram,22,SAS,SF,1,0,7,-5.7,.000,.000,.000,0.0,15.3,7.7,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,-0.128,-11.5,-4.1,-15.7,0.0,,7.0,1.0,1.0,1.0,1.0,1.0
Riley Minix,24,SAS,SF,1,0,7,-1.8,.000,1.000,.000,0.0,30.6,15.4,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,-0.106,-8.4,-3.7,-12.0,0.0,,7.0,1.0,1.0,2.0,2.0
Chris Livingston,21,MIL,SF,3,0,6,19.5,.500,.000,.000,19.0,17.7,18.3,24.4,8.1,0.0,33.3,22.1,0.0,0.0,0.0,.062,-0.2,4.3,4.1,0.0,,2.0,0.3,0.7,0.3,0.7,0.3,0.3,0.7,0.3,0.3,0.3,0.7
Justin Minaya,25,POR,SF,1,0,6,-0.5,,,,0.0,19.0,9.1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.006,-11.2,-2.0,-13.2,0.0,,6.0,1.0,1.0,1.0
James Wiseman,23,IND,C,1,0,5,32.1,.615,.250,.500,0.0,22.7,11.5,0.0,0.0,0.0,0.0,42.4,0.0,0.0,0.0,.232,5.8,-5.3,0.5,0.0,,5.0,2.0,4.0,1.0,.000,2.0,3.0,.667,2.0,2.0,1.000,1.0,1.0,6.0
Ulrich Chomche,19,TOR,PF,1,0,5,16.6,1.000,.000,.000,0.0,22.1,10.9,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,.149,2.7,-1.1,1.6,0.0,,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
Isaiah Crawford,23,SAC,SF,1,0,5,-0.6,,,,0.0,22.2,11.3,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.031,-10.2,-0.8,-11.0,0.0,,5.0,1.0,1.0,1.0
Daniss Jenkins,23,DET,PG,2,0,5,-18.0,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,0.0,0.0,0.0,-0.406,-21.2,-7.5,-28.7,0.0,,2.5,1.0,1.0,0.5
Mac McClung,26,ORL,SG,1,0,5,14.7,,,,0.0,24.3,11.6,50.0,0.0,0.0,,0.0,0.0,0.0,0.0,.223,2.4,4.0,6.4,0.0,,5.0,1.0,1.0,2.0
Alondes Williams,25,DET,SG,1,0,4,55.3,1.250,.500,.000,0.0,0.0,0.0,73.3,0.0,0.0,0.0,21.4,0.0,0.0,0.0,.552,37.9,6.0,43.8,0.0,,4.0,2.0,2.0,1.000,1.0,1.0,1.000,1.0,1.0,1.000,1.0,5.0
Spencer Jones,23,DEN,SF,2,0,4,18.1,.000,1.000,.000,0.0,26.3,13.7,0.0,23.7,0.0,0.0,10.5,0.0,0.0,0.0,.082,-8.1,18.8,10.7,0.0,,2.0,0.5,0.5,0.5,0.5,1.0
Collin Gillespie,25,PHO,PG,1,0,3,26.9,.750,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,0.0,0.0,0.0,.138,11.4,0.1,11.5,0.0,,3.0,1.0,2.0,1.0,1.0,1.000,1.0,3.0
Jaylen Martin,21,BRK,SF,2,0,3,34.6,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.0,0.0,.195,17.5,4.8,22.3,0.0,,1.5,0.5,0.5,0.5,0.5,0.5,1.5
Bryce McGowens,22,POR,SG,1,0,3,22.1,.500,.500,.000,0.0,0.0,0.0,68.4,0.0,0.0,0.0,27.7,0.0,0.0,0.0,.147,8.8,0.4,9.2,0.0,,3.0,1.0,2.0,1.0,1.0,1.0,1.000,1.0,2.0
Alex Reese,25,OKC,PF,1,0,2,55.0,1.000,.000,.000,53.2,0.0,26.4,0.0,0.0,0.0,0.0,21.4,0.0,0.0,0.0,.604,22.8,-4.0,18.8,0.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
League Average,,,,,,,,.574,.424,.250,4.9,15.1,10.0,16.3,1.7,2.0,12.5,19.9,,,,,,,,,,.464,.360,.541,.541,.777
